Hyb,Par1,Par2,valHyb,valPar1,valPar2,BPHmax,pBPHmax,BPHmin,pBPHmin,MPH,pMPH,trait
hyb23,LH123HT,MO17,67.09144,72.19319,71.635,-5.102,-0.0707,-4.544,-0.0712,-4.823,6.32,DTS
hyb24,LH123HT,PH207,63.3457,72.19319,64.90511,-8.847,-0.1225,-1.559,-0.1363,-5.203,2.27,DTS
hyb25,LH123HT,PHG35,64.80067,72.19319,64.36753,-7.393,-0.1024,0.433,-0.1149,-3.48,0.63,DTS
hyb26,LH123HT,PHG39,66.94736,72.19319,74.19055,-7.243,-0.0976,-5.246,-0.1003,-6.245,7.17,DTS
hyb27,LH123HT,PHG47,65.44625,72.19319,66.98388,-6.747,-0.0935,-1.538,-0.1007,-4.142,2.21,DTS
hyb28,LH123HT,PHG84,68.1764,72.19319,75.66274,-7.486,-0.0989,-4.017,-0.1037,-5.752,5.43,DTS
hyb29,LH123HT,PHJ40,61.30368,72.19319,59.95605,-10.89,-0.1508,1.348,-0.1816,-4.771,2.04,DTS
hyb30,LH123HT,PHZ51,65.52843,72.19319,71.07947,-6.665,-0.0923,-5.551,-0.0938,-6.108,7.75,DTS
hyb31,LH82,MO17,63.30482,63.69449,71.635,-8.33,-0.1163,-0.39,-0.1308,-4.36,0.58,DTS
hyb32,LH82,PH207,60.57567,63.69449,64.90511,-4.329,-0.0667,-3.119,-0.068,-3.724,4.85,DTS
hyb33,LH82,PHG35,60.63623,63.69449,64.36753,-3.731,-0.058,-3.058,-0.0586,-3.395,4.78,DTS
hyb34,LH82,PHG39,64.14055,63.69449,74.19055,-10.05,-0.1355,0.446,-0.1578,-4.802,0.65,DTS
hyb35,LH82,PHG47,61.0276,63.69449,66.98388,-5.956,-0.0889,-2.667,-0.0935,-4.312,4.08,DTS
hyb36,LH82,PHG84,64.55413,63.69449,75.66274,-11.109,-0.1468,0.86,-0.1744,-5.124,1.23,DTS
hyb37,LH82,PHJ40,58.43232,63.69449,59.95605,-5.262,-0.0826,-1.524,-0.0878,-3.393,2.47,DTS
hyb38,LH82,PHZ51,62.84566,63.69449,71.07947,-8.234,-0.1158,-0.849,-0.1293,-4.541,1.26,DTS
hyb39,MO17,PH207,64.03648,71.635,64.90511,-7.599,-0.1061,-0.869,-0.1171,-4.234,1.27,DTS
hyb40,MO17,PHG35,64.12237,71.635,64.36753,-7.513,-0.1049,-0.245,-0.1167,-3.879,0.36,DTS
hyb41,MO17,PHG39,66.26218,71.635,74.19055,-7.928,-0.1069,-5.373,-0.1107,-6.651,7.37,DTS
hyb42,MO17,PHG47,64.26893,71.635,66.98388,-7.366,-0.1028,-2.715,-0.11,-5.041,3.92,DTS
hyb43,MO17,PHG84,67.48168,71.635,75.66274,-8.181,-0.1081,-4.153,-0.1142,-6.167,5.64,DTS
hyb44,MO17,PHJ40,61.70669,71.635,59.95605,-9.928,-0.1386,1.751,-0.1656,-4.089,2.66,DTS
hyb45,MO17,PHZ51,65.40979,71.635,71.07947,-6.225,-0.0869,-5.67,-0.0876,-5.947,7.95,DTS
hyb46,PH207,PHG35,62.13812,64.90511,64.36753,-2.767,-0.0426,-2.229,-0.043,-2.498,3.45,DTS
hyb47,PH207,PHG39,64.41841,64.90511,74.19055,-9.772,-0.1317,-0.487,-0.1506,-5.129,0.7,DTS
hyb48,PH207,PHG47,60.61684,64.90511,66.98388,-6.367,-0.0951,-4.288,-0.0981,-5.328,6.5,DTS
hyb49,PH207,PHG84,65.42382,64.90511,75.66274,-10.239,-0.1353,0.519,-0.1578,-4.86,0.74,DTS
hyb50,PH207,PHJ40,57.90867,64.90511,59.95605,-6.996,-0.1078,-2.047,-0.1167,-4.522,3.28,DTS
hyb51,PH207,PHZ51,63.59014,64.90511,71.07947,-7.489,-0.1054,-1.315,-0.1154,-4.402,1.93,DTS
hyb52,PHG35,PHG39,64.49338,64.36753,74.19055,-9.697,-0.1307,0.126,-0.1507,-4.786,0.18,DTS
hyb53,PHG35,PHG47,63.05588,64.36753,66.98388,-3.928,-0.0586,-1.312,-0.061,-2.62,2,DTS
hyb54,PHG35,PHG84,66.78668,64.36753,75.66274,-8.876,-0.1173,2.419,-0.1379,-3.228,3.45,DTS
hyb55,PHG35,PHJ40,59.23456,64.36753,59.95605,-5.133,-0.0797,-0.721,-0.0856,-2.927,1.16,DTS
hyb56,PHG35,PHZ51,63.23002,64.36753,71.07947,-7.849,-0.1104,-1.138,-0.1219,-4.493,1.68,DTS
hyb57,PHG39,PHG47,63.70838,74.19055,66.98388,-10.482,-0.1413,-3.276,-0.1565,-6.879,4.64,DTS
hyb58,PHG39,PHG84,67.64274,74.19055,75.66274,-8.02,-0.106,-6.548,-0.1081,-7.284,8.74,DTS
hyb59,PHG39,PHJ40,61.55774,74.19055,59.95605,-12.633,-0.1703,1.602,-0.2107,-5.516,2.39,DTS
hyb60,PHG39,PHZ51,65.98405,74.19055,71.07947,-8.207,-0.1106,-5.095,-0.1155,-6.651,7.01,DTS
hyb61,PHG47,PHG84,65.42143,66.98388,75.66274,-10.241,-0.1354,-1.562,-0.1529,-5.902,2.19,DTS
hyb62,PHG47,PHJ40,58.86316,66.98388,59.95605,-8.121,-0.1212,-1.093,-0.1354,-4.607,1.72,DTS
hyb63,PHG47,PHZ51,63.57649,66.98388,71.07947,-7.503,-0.1056,-3.407,-0.112,-5.455,4.94,DTS
hyb64,PHG84,PHJ40,62.88266,75.66274,59.95605,-12.78,-0.1689,2.927,-0.2132,-4.927,4.32,DTS
hyb65,PHG84,PHZ51,68.21403,75.66274,71.07947,-7.449,-0.0985,-2.865,-0.1048,-5.157,3.9,DTS
hyb66,PHJ40,PHZ51,60.851,59.95605,71.07947,-10.228,-0.1439,0.895,-0.1706,-4.667,1.37,DTS
hyb1,B73,LH1,64.68103,67.83573,70.42336,-5.742,-0.0815,-3.155,-0.0846,-4.449,4.56,DTP
hyb2,B73,LH123HT,65.38923,67.83573,71.32848,-5.939,-0.0833,-2.447,-0.0875,-4.193,3.52,DTP
hyb3,B73,LH82,61.90854,67.83573,63.09842,-5.927,-0.0874,-1.19,-0.0939,-3.559,1.82,DTP
hyb4,B73,MO17,64.36143,67.83573,67.52625,-3.474,-0.0512,-3.165,-0.0514,-3.32,4.68,DTP
hyb5,B73,PH207,61.41551,67.83573,62.16229,-6.42,-0.0946,-0.747,-0.1033,-3.584,1.15,DTP
hyb6,B73,PHG35,62.70966,67.83573,63.27745,-5.126,-0.0756,-0.568,-0.081,-2.847,0.87,DTP
hyb7,B73,PHG39,65.38606,67.83573,71.30403,-5.918,-0.083,-2.45,-0.0872,-4.184,3.52,DTP
hyb8,B73,PHG47,62.18909,67.83573,65.39284,-5.647,-0.0832,-3.204,-0.0864,-4.425,4.81,DTP
hyb9,B73,PHG84,66.48603,67.83573,72.20631,-5.72,-0.0792,-1.35,-0.0843,-3.535,1.93,DTP
hyb10,B73,PHJ40,60.0626,67.83573,58.52625,-7.773,-0.1146,1.536,-0.1328,-3.118,2.43,DTP
hyb11,B73,PHZ51,63.81196,67.83573,68.69088,-4.879,-0.071,-4.024,-0.0719,-4.451,5.89,DTP
hyb12,LH1,LH123HT,65.97213,70.42336,71.32848,-5.356,-0.0751,-4.451,-0.0761,-4.904,6.28,DTP
hyb13,LH1,LH82,63.38706,70.42336,63.09842,-7.036,-0.0999,0.289,-0.1115,-3.374,0.43,DTP
hyb14,LH1,MO17,64.94277,70.42336,67.52625,-5.481,-0.0778,-2.583,-0.0812,-4.032,3.74,DTP
hyb15,LH1,PH207,62.39407,70.42336,62.16229,-8.029,-0.114,0.232,-0.1292,-3.899,0.35,DTP
hyb16,LH1,PHG35,64.10872,70.42336,63.27745,-6.315,-0.0897,0.831,-0.0998,-2.742,1.24,DTP
hyb17,LH1,PHG39,66.79623,70.42336,71.30403,-4.508,-0.0632,-3.627,-0.064,-4.067,5.12,DTP
hyb18,LH1,PHG47,63.45256,70.42336,65.39284,-6.971,-0.099,-1.94,-0.1066,-4.456,2.86,DTP
hyb19,LH1,PHG84,66.85437,70.42336,72.20631,-5.352,-0.0741,-3.569,-0.076,-4.46,5,DTP
hyb20,LH1,PHJ40,61.83548,70.42336,58.52625,-8.588,-0.1219,3.309,-0.1467,-2.639,5.13,DTP
hyb21,LH1,PHZ51,65.85815,70.42336,68.69088,-4.565,-0.0648,-2.833,-0.0665,-3.699,4.07,DTP
hyb22,LH123HT,LH82,62.95987,71.32848,63.09842,-8.369,-0.1173,-0.139,-0.1326,-4.254,0.21,DTP
hyb23,LH123HT,MO17,66.03211,71.32848,67.52625,-5.296,-0.0742,-1.494,-0.0784,-3.395,2.15,DTP
hyb24,LH123HT,PH207,61.89375,71.32848,62.16229,-9.435,-0.1323,-0.269,-0.1518,-4.852,0.4,DTP
hyb25,LH123HT,PHG35,64.84573,71.32848,63.27745,-6.483,-0.0909,1.568,-0.1025,-2.457,2.33,DTP
hyb26,LH123HT,PHG39,66.25647,71.32848,71.30403,-5.072,-0.0711,-5.048,-0.0711,-5.06,7.08,DTP
hyb27,LH123HT,PHG47,65.47898,71.32848,65.39284,-5.849,-0.082,0.086,-0.0894,-2.882,0.13,DTP
hyb28,LH123HT,PHG84,66.89791,71.32848,72.20631,-5.308,-0.0735,-4.431,-0.0744,-4.869,6.17,DTP
hyb29,LH123HT,PHJ40,61.00024,71.32848,58.52625,-10.328,-0.1448,2.474,-0.1765,-3.927,3.81,DTP
hyb30,LH123HT,PHZ51,64.18236,71.32848,68.69088,-7.146,-0.1002,-4.509,-0.104,-5.827,6.44,DTP
hyb31,LH82,MO17,61.88346,63.09842,67.52625,-5.643,-0.0836,-1.215,-0.0894,-3.429,1.86,DTP
hyb32,LH82,PH207,59.55509,63.09842,62.16229,-3.543,-0.0562,-2.607,-0.057,-3.075,4.16,DTP
hyb33,LH82,PHG35,60.57092,63.09842,63.27745,-2.707,-0.0428,-2.527,-0.0429,-2.617,4,DTP
hyb34,LH82,PHG39,63.1471,63.09842,71.30403,-8.157,-0.1144,0.049,-0.1293,-4.054,0.07,DTP
hyb35,LH82,PHG47,60.37573,63.09842,65.39284,-5.017,-0.0767,-2.723,-0.0795,-3.87,4.24,DTP
hyb36,LH82,PHG84,64.1458,63.09842,72.20631,-8.061,-0.1116,1.047,-0.1278,-3.507,1.55,DTP
hyb37,LH82,PHJ40,57.96591,63.09842,58.52625,-5.133,-0.0813,-0.56,-0.0877,-2.846,0.92,DTP
hyb38,LH82,PHZ51,61.65743,63.09842,68.69088,-7.033,-0.1024,-1.441,-0.1115,-4.237,2.19,DTP
hyb39,MO17,PH207,62.4377,67.52625,62.16229,-5.089,-0.0754,0.275,-0.0819,-2.407,0.42,DTP
hyb40,MO17,PHG35,63.85948,67.52625,63.27745,-3.667,-0.0543,0.582,-0.058,-1.542,0.89,DTP
hyb41,MO17,PHG39,65.20042,67.52625,71.30403,-6.104,-0.0856,-2.326,-0.0904,-4.215,3.35,DTP
hyb42,MO17,PHG47,63.29842,67.52625,65.39284,-4.228,-0.0626,-2.094,-0.0647,-3.161,3.15,DTP
hyb43,MO17,PHG84,66.33341,67.52625,72.20631,-5.873,-0.0813,-1.193,-0.087,-3.533,1.71,DTP
hyb44,MO17,PHJ40,60.56454,67.52625,58.52625,-6.962,-0.1031,2.038,-0.119,-2.462,3.23,DTP
hyb45,MO17,PHZ51,64.03267,67.52625,68.69088,-4.658,-0.0678,-3.494,-0.069,-4.076,5.13,DTP
hyb46,PH207,PHG35,61.37313,62.16229,63.27745,-1.904,-0.0301,-0.789,-0.0306,-1.347,1.26,DTP
hyb47,PH207,PHG39,62.95694,62.16229,71.30403,-8.347,-0.1171,0.795,-0.1343,-3.776,1.19,DTP
hyb48,PH207,PHG47,60.21415,62.16229,65.39284,-5.179,-0.0792,-1.948,-0.0833,-3.563,3.05,DTP
hyb49,PH207,PHG84,64.17064,62.16229,72.20631,-8.036,-0.1113,2.008,-0.1293,-3.014,2.99,DTP
hyb50,PH207,PHJ40,57.64011,62.16229,58.52625,-4.522,-0.0727,-0.886,-0.0773,-2.704,1.47,DTP
hyb51,PH207,PHZ51,61.27772,62.16229,68.69088,-7.413,-0.1079,-0.885,-0.1193,-4.149,1.35,DTP
hyb52,PHG35,PHG39,64.24535,63.27745,71.30403,-7.059,-0.099,0.968,-0.1116,-3.045,1.44,DTP
hyb53,PHG35,PHG47,62.11064,63.27745,65.39284,-3.282,-0.0502,-1.167,-0.0519,-2.225,1.81,DTP
hyb54,PHG35,PHG84,65.88693,63.27745,72.20631,-6.319,-0.0875,2.609,-0.0999,-1.855,3.85,DTP
hyb55,PHG35,PHJ40,59.31643,63.27745,58.52625,-3.961,-0.0626,0.79,-0.0677,-1.585,1.3,DTP
hyb56,PHG35,PHZ51,62.53133,63.27745,68.69088,-6.16,-0.0897,-0.746,-0.0973,-3.453,1.13,DTP
hyb57,PHG39,PHG47,63.12211,71.30403,65.39284,-8.182,-0.1147,-2.271,-0.1251,-5.226,3.32,DTP
hyb58,PHG39,PHG84,66.75728,71.30403,72.20631,-5.449,-0.0755,-4.547,-0.0764,-4.998,6.34,DTP
hyb59,PHG39,PHJ40,61.1347,71.30403,58.52625,-10.169,-0.1426,2.608,-0.1738,-3.78,4.02,DTP
hyb60,PHG39,PHZ51,64.739,71.30403,68.69088,-6.565,-0.0921,-3.952,-0.0956,-5.258,5.65,DTP
hyb61,PHG47,PHG84,64.9248,65.39284,72.20631,-7.282,-0.1008,-0.468,-0.1114,-3.875,0.68,DTP
hyb62,PHG47,PHJ40,58.60699,65.39284,58.52625,-6.786,-0.1038,0.081,-0.1159,-3.353,0.13,DTP
hyb63,PHG47,PHZ51,62.55284,65.39284,68.69088,-6.138,-0.0894,-2.84,-0.0939,-4.489,4.24,DTP
hyb64,PHG84,PHJ40,62.37553,72.20631,58.52625,-9.831,-0.1362,3.849,-0.168,-2.991,5.89,DTP
hyb65,PHG84,PHZ51,66.94884,72.20631,68.69088,-5.257,-0.0728,-1.742,-0.0765,-3.5,2.47,DTP
hyb66,PHJ40,PHZ51,60.42481,58.52625,68.69088,-8.266,-0.1203,1.899,-0.1412,-3.184,2.99,DTP
hyb1,B73,LH1,-1.90812,-2.036325,-4.671292,0.128,-0.0629,2.763,-0.0274,1.446,82.38,ASI
hyb2,B73,LH123HT,-0.708429,-2.036325,-0.889485,0.181,-0.2035,1.328,-0.0889,0.754,90.78,ASI
hyb3,B73,LH82,-1.178514,-2.036325,-0.675694,-0.503,0.7444,0.858,0.247,0.177,63.27,ASI
hyb4,B73,MO17,-1.549398,-2.036325,-4.21293,0.487,-0.2392,2.664,-0.1156,1.575,85.26,ASI
hyb5,B73,PH207,-1.090405,-2.036325,-2.810033,0.946,-0.4646,1.72,-0.3367,1.333,70.98,ASI
hyb6,B73,PHG35,-1.000673,-2.036325,-1.189641,0.189,-0.1589,1.036,-0.0928,0.612,64.23,ASI
hyb7,B73,PHG39,-0.832307,-2.036325,-2.990707,1.204,-0.5913,2.158,-0.4026,1.681,85.86,ASI
hyb8,B73,PHG47,-0.477387,-2.036325,-1.675735,1.198,-0.7149,1.559,-0.5883,1.379,84,ASI
hyb9,B73,PHG84,-1.128634,-2.036325,-3.510432,0.908,-0.4459,2.382,-0.2587,1.645,85.89,ASI
hyb10,B73,PHJ40,-1.394806,-2.036325,-1.546263,0.151,-0.0977,0.642,-0.0742,0.396,35.84,ASI
hyb11,B73,PHZ51,-1.232425,-2.036325,-2.430749,0.804,-0.3948,1.198,-0.3308,1.001,53.64,ASI
hyb12,LH1,LH123HT,-1.213149,-4.671292,-0.889485,-0.324,0.3643,3.458,0.0694,1.567,124.37,ASI
hyb13,LH1,LH82,-0.909844,-4.671292,-0.675694,-0.234,0.3463,3.761,0.0501,1.764,140.68,ASI
hyb14,LH1,MO17,-2.547393,-4.671292,-4.21293,1.666,-0.3954,2.124,-0.3566,1.895,47.82,ASI
hyb15,LH1,PH207,-2.515395,-4.671292,-2.810033,0.295,-0.105,2.156,-0.0632,1.225,57.64,ASI
hyb16,LH1,PHG35,-1.06094,-4.671292,-1.189641,0.129,-0.1084,3.61,-0.0276,1.87,123.19,ASI
hyb17,LH1,PHG39,-0.916927,-4.671292,-2.990707,2.074,-0.6935,3.754,-0.444,2.914,97.99,ASI
hyb18,LH1,PHG47,-1.373028,-4.671292,-1.675735,0.303,-0.1808,3.298,-0.0649,1.8,103.92,ASI
hyb19,LH1,PHG84,-1.753058,-4.671292,-3.510432,1.757,-0.5005,2.918,-0.3761,2.338,71.33,ASI
hyb20,LH1,PHJ40,-1.023709,-4.671292,-1.546263,0.523,-0.3382,3.648,-0.112,2.085,117.35,ASI
hyb21,LH1,PHZ51,-0.373451,-4.671292,-2.430749,2.057,-0.8462,4.298,-0.4403,3.178,121.04,ASI
hyb22,LH123HT,LH82,-0.225104,-0.889485,-0.675694,0.451,-0.6675,0.664,-0.507,0.557,84.85,ASI
hyb23,LH123HT,MO17,-1.015876,-0.889485,-4.21293,-0.126,0.1417,3.197,0.0299,1.535,125.31,ASI
hyb24,LH123HT,PH207,-1.445372,-0.889485,-2.810033,-0.556,0.6251,1.365,0.1979,0.404,73.79,ASI
hyb25,LH123HT,PHG35,0.135441,-0.889485,-1.189641,1.025,-1.1524,1.325,-0.8616,1.175,127.46,ASI
hyb26,LH123HT,PHG39,-0.587244,-0.889485,-2.990707,0.302,-0.3395,2.403,-0.101,1.353,123.86,ASI
hyb27,LH123HT,PHG47,0.067942,-0.889485,-1.675735,0.957,-1.0759,1.744,-0.5711,1.351,135.97,ASI
hyb28,LH123HT,PHG84,-1.242847,-0.889485,-3.510432,-0.353,0.3969,2.268,0.1006,0.957,103.09,ASI
hyb29,LH123HT,PHJ40,-0.329524,-0.889485,-1.546263,0.56,-0.6296,1.217,-0.3622,0.888,99.93,ASI
hyb30,LH123HT,PHZ51,-1.311573,-0.889485,-2.430749,-0.422,0.4744,1.119,0.1736,0.349,67.4,ASI
hyb31,LH82,MO17,-1.396716,-0.675694,-4.21293,-0.721,1.0671,2.816,0.1711,1.048,115.21,ASI
hyb32,LH82,PH207,-0.99872,-0.675694,-2.810033,-0.323,0.478,1.811,0.1149,0.744,103.91,ASI
hyb33,LH82,PHG35,-0.126841,-0.675694,-1.189641,0.549,-0.8125,1.063,-0.4615,0.806,113.97,ASI
hyb34,LH82,PHG39,-0.963884,-0.675694,-2.990707,-0.288,0.4262,2.027,0.0963,0.869,110.57,ASI
hyb35,LH82,PHG47,-0.598549,-0.675694,-1.675735,0.077,-0.114,1.077,-0.0459,0.577,91.6,ASI
hyb36,LH82,PHG84,-0.451776,-0.675694,-3.510432,0.224,-0.3315,3.059,-0.0638,1.641,146.15,ASI
hyb37,LH82,PHJ40,-0.366463,-0.675694,-1.546263,0.309,-0.4573,1.18,-0.1998,0.745,106.21,ASI
hyb38,LH82,PHZ51,-1.220561,-0.675694,-2.430749,-0.545,0.8066,1.21,0.2242,0.333,77.9,ASI
hyb39,MO17,PH207,-1.527781,-4.21293,-2.810033,1.282,-0.4562,2.685,-0.3043,1.984,76.46,ASI
hyb40,MO17,PHG35,-0.325876,-4.21293,-1.189641,0.864,-0.7263,3.887,-0.2051,2.375,143.89,ASI
hyb41,MO17,PHG39,-1.080984,-4.21293,-2.990707,1.91,-0.6386,3.132,-0.4534,2.521,86.96,ASI
hyb42,MO17,PHG47,-0.917664,-4.21293,-1.675735,0.758,-0.4523,3.295,-0.1799,2.027,111.91,ASI
hyb43,MO17,PHG84,-1.240606,-4.21293,-3.510432,2.27,-0.6466,2.972,-0.5388,2.621,76.96,ASI
